TITLE,ID,CONTENT_ID,IMAGE_URL,CREATE_TIMESTAMP,IMPRESSIONS,CLICKS,CLICKTHROUGH_RATE_PERCENT,UNIQUE_IMPRESSIONS,UNIQUE_CLICKS,UNIQUE_CLICKTHROUGH_RATE_PERCENT,EXPOSURE_RATING,UTILITY_RATING,date
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,273,4,1.47,94,4,4.26,2.9,1,3/29/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,33,0,0,19,0,0,1.74,0,3/30/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,1490,12,0.81,423,12,2.84,3.52,1,3/31/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,162,6,3.7,74,4,5.41,2.19,1.5,4/1/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,64,1,1.56,16,1,6.25,4,1,4/2/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,168,3,1.79,71,3,4.23,2.37,1,4/3/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,69,3,4.35,30,2,6.67,2.3,1.5,4/4/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,437,2,0.46,161,2,1.24,2.71,1,4/5/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,93,2,2.15,35,2,5.71,2.66,1,4/6/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,21,0,0,6,0,0,3.5,0,4/7/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,40,0,0,1,0,0,40,0,4/8/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,118,0,0,62,0,0,1.9,0,4/9/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,66,1,1.52,35,1,2.86,1.89,1,4/10/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,46,0,0,26,0,0,1.77,0,4/11/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,49,1,2.04,31,1,3.23,1.58,1,4/12/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,523,0,0,190,0,0,2.75,0,4/13/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,254,3,1.18,159,2,1.26,1.6,1.5,4/14/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,10,0,0,9,0,0,1.11,0,4/15/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,12,1,8.33,11,1,9.09,1.09,1,4/16/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,203,2,0.99,80,2,2.5,2.54,1,4/17/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,352,3,0.85,142,3,2.11,2.48,1,4/18/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,18,0,0,12,0,0,1.5,0,4/19/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,164,4,2.44,60,3,5,2.73,1.33,4/20/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,229,2,0.87,84,2,2.38,2.73,1,4/21/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,144,2,1.39,54,2,3.7,2.67,1,4/22/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,194,3,1.55,79,3,3.8,2.46,1,4/23/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,161,1,0.62,43,1,2.33,3.74,1,4/24/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,546,7,1.28,190,6,3.16,2.87,1.17,4/25/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,682,4,0.59,249,4,1.61,2.74,1,4/26/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,431,3,0.7,151,3,1.99,2.85,1,4/27/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,223,3,1.35,72,3,4.17,3.1,1,4/28/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,237,1,0.42,83,1,1.2,2.86,1,4/29/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,296,2,0.68,110,2,1.82,2.69,1,4/30/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,235,2,0.85,96,2,2.08,2.45,1,5/1/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,169,1,0.59,62,1,1.61,2.73,1,5/2/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,306,3,0.98,128,3,2.34,2.39,1,5/3/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,402,4,1,124,4,3.23,3.24,1,5/4/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,1422,20,1.41,355,16,4.51,4.01,1.25,5/5/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,284,4,1.41,100,4,4,2.84,1,5/6/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,206,0,0,75,0,0,2.75,0,5/7/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,653,2,0.31,234,2,0.85,2.79,1,5/8/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,70,2,2.86,25,2,8,2.8,1,5/9/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,218,3,1.38,138,3,2.17,1.58,1,5/10/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,873,7,0.8,219,7,3.2,3.99,1,5/11/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,234,2,0.85,100,2,2,2.34,1,5/12/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,393,3,0.76,123,3,2.44,3.2,1,5/13/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,259,1,0.39,94,1,1.06,2.76,1,5/14/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,142,2,1.41,53,2,3.77,2.68,1,5/15/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,45,0,0,18,0,0,2.5,0,5/16/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,755,5,0.66,253,4,1.58,2.98,1.25,5/17/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,25,0,0,21,0,0,1.19,0,5/18/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,116,0,0,63,0,0,1.84,0,5/19/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,291,4,1.37,97,3,3.09,3,1.33,5/20/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,153,3,1.96,66,3,4.55,2.32,1,5/21/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,474,2,0.42,149,2,1.34,3.18,1,5/22/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,491,1,0.2,189,1,0.53,2.6,1,5/23/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,216,3,1.39,53,2,3.77,4.08,1.5,5/24/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,176,3,1.7,63,3,4.76,2.79,1,5/25/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,85,0,0,41,0,0,2.07,0,5/26/2024
featured golf savethedate,featured_golf_savethedate|447378|featured_golf_savethedate|398547,WNBA CON || featured golf savethedate || 1708977237.252769,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Optimized%20MicrosoftTeams-image%20(43).png,6:31:00,22,0,0,13,0,0,1.69,0,5/27/2024
NA,Media|23524|B23_ec221ddd-f331-49f1-82a0-0aaf68351f41|341684,NA,NA,NA,1,0,0,1,0,0,1,0,12/31/2014
NA,SHOP_YOUTH|343115|HOME_SHOP|339715,NA,NA,NA,1,0,0,1,0,0,1,0,1/1/2015
NA,SIGN_IN|446318|SIGN_IN|397342,NA,NA,NA,4,0,0,1,0,0,4,0,1/2/2015
NA,SOCIALS_FACEBOOK|342712|HOME_SOCIALS|339248,NA,NA,NA,2,0,0,1,0,0,2,0,1/3/2015
NA,SOCIALS_INSTAGRAM|342713|HOME_SOCIALS|339248,NA,NA,NA,2,0,0,1,0,0,2,0,1/4/2015
NA,SOCIALS_TWITTERX|342714|HOME_SOCIALS|339248,NA,NA,NA,2,0,0,1,0,0,2,0,1/5/2015
NA,SSOProfile||H38_4557dfe6-d0ff-449c-bd72-4196c89191dd|353680,NA,NA,NA,5,0,0,2,0,0,2.5,0,1/6/2015
NA,Media|23640|A11_93e031e2-0fbc-420d-8f66-e90546fc841f|349447|1,NA,NA,NA,3,0,0,2,0,0,1.5,0,1/7/2015
NA,Media|22731|A24_d6dc1fff-86df-4125-86d3-fa88eff5ec34|345422,NA,NA,NA,12,0,0,8,0,0,1.5,0,1/8/2015
NA,Media|23013|B23_ec221ddd-f331-49f1-82a0-0aaf68351f41|341684,NA,NA,NA,1,0,0,1,0,0,1,0,1/9/2015
NA,Media|23231|A24_d6dc1fff-86df-4125-86d3-fa88eff5ec34|339080,NA,NA,NA,1,0,0,1,0,0,1,0,1/10/2015
NA,Media|23231|B23_78d8d367-47cb-4612-b916-6de9b7346d54|339187,NA,NA,NA,5,0,0,5,0,0,1,0,1/11/2015
NA,Media|23505|B23_ec221ddd-f331-49f1-82a0-0aaf68351f41|341684,NA,NA,NA,1,0,0,1,0,0,1,0,1/12/2015
NA,Media|23520|B23_ec221ddd-f331-49f1-82a0-0aaf68351f41|341684,NA,NA,NA,1,0,0,1,0,0,1,0,1/13/2015
NA,SHOP_TSHIRTS|343112|HOME_SHOP|339715,NA,NA,NA,3,0,0,1,0,0,3,0,1/14/2015
NA,Media|23525|B23_ec221ddd-f331-49f1-82a0-0aaf68351f41|341684,NA,NA,NA,1,0,0,1,0,0,1,0,1/15/2015
NA,Media|23530|B23_ec221ddd-f331-49f1-82a0-0aaf68351f41|341684,NA,NA,NA,1,0,0,1,0,0,1,0,1/16/2015
NA,Media|23534|B23_ec221ddd-f331-49f1-82a0-0aaf68351f41|341684,NA,NA,NA,1,0,0,1,0,0,1,0,1/17/2015
NA,Media|23536|B23_ec221ddd-f331-49f1-82a0-0aaf68351f41|341684,NA,NA,NA,1,0,0,1,0,0,1,0,1/18/2015
NA,Media|23573|B23_ec221ddd-f331-49f1-82a0-0aaf68351f41|341684,NA,NA,NA,2,0,0,2,0,0,1,0,1/19/2015
NA,Media|23640|A11_93e031e2-0fbc-420d-8f66-e90546fc841f|349447|0,NA,NA,NA,1,0,0,1,0,0,1,0,1/20/2015
NA,Media||B23_78d8d367-47cb-4612-b916-6de9b7346d54|339187,NA,NA,NA,1,0,0,1,0,0,1,0,1/21/2015
NA,Media|23640|B23_ec221ddd-f331-49f1-82a0-0aaf68351f41|341684,NA,NA,NA,6,0,0,3,0,0,2,0,1/22/2015
NA,Media|23652|A11_93e031e2-0fbc-420d-8f66-e90546fc841f|349447,NA,NA,NA,1,0,0,1,0,0,1,0,1/23/2015
NA,Media|23652|A11_93e031e2-0fbc-420d-8f66-e90546fc841f|349447|0,NA,NA,NA,3,0,0,2,0,0,1.5,0,1/24/2015
NA,Media|23652|B23_ec221ddd-f331-49f1-82a0-0aaf68351f41|341684,NA,NA,NA,4,3,75,3,2,66.67,1.33,1.5,1/25/2015
NA,Media|23652|C1_05a7cf00-c87d-453f-b66f-ac8151cc404c|398566,NA,NA,NA,19,0,0,13,0,0,1.46,0,1/26/2015
NA,Media|21917|B23_78d8d367-47cb-4612-b916-6de9b7346d54|339187,NA,NA,NA,36,0,0,25,0,0,1.44,0,1/27/2015
NA,G55_4e9b8cb6-8d5c-41bb-8a5e-d675bc943d95|353685,NA,NA,NA,8,0,0,2,0,0,4,0,1/28/2015
NA,Team||F6_27f7721b-6465-4afe-aad5-97ae7e6553fe|353682,NA,NA,NA,0,1,NA,0,1,NA,NA,1,1/29/2015
NA,Tickets||F6_27f7721b-6465-4afe-aad5-97ae7e6553fe|353682,NA,NA,NA,0,4,NA,0,3,NA,NA,1.33,1/30/2015
NA,TopCategory||F6_27f7721b-6465-4afe-aad5-97ae7e6553fe|353682,NA,NA,NA,24,0,0,10,0,0,2.4,0,1/31/2015
NA,A11_93e031e2-0fbc-420d-8f66-e90546fc841f|349447,NA,NA,NA,5,0,0,4,0,0,1.25,0,2/1/2015
NA,featured_golf_savethedate|447375|featured_golf_savethedate|398542,NA,NA,NA,1,0,0,1,0,0,1,0,2/2/2015
NA,PROFILE_H15ENDCAP|358442|PROFILE_H15ENDCAP|353339,NA,NA,NA,1,0,0,1,0,0,1,0,2/3/2015
NA,Media|23640|B23_ec221ddd-f331-49f1-82a0-0aaf68351f41|341684,NA,NA,NA,3,1,33.33,1,1,100,3,1,2/4/2015
NA,PROFILE_HEADER_SETTINGS|358420|PROFILE_HEADER_SETTINGS|353323,NA,NA,NA,2,0,0,1,0,0,2,0,2/5/2015
NA,Media|22996|B23_ec221ddd-f331-49f1-82a0-0aaf68351f41|341684,NA,NA,NA,17,0,0,3,0,0,5.67,0,2/6/2015
NA,PROFILE_HEADER_WALLPAPERS|358561|PROFILE_HEADER_WALLPAPERS|353394,NA,NA,NA,3,0,0,1,0,0,3,0,2/7/2015
NA,Media|22731|A24_d6dc1fff-86df-4125-86d3-fa88eff5ec34|345422,NA,NA,NA,6,0,0,2,0,0,3,0,2/8/2015
NA,PROFILE_SUBHEAD_APPICON|358421|PROFILE_SUBHEAD_APPICON|353324,NA,NA,NA,2,0,0,1,0,0,2,0,2/9/2015
NA,Media|23658|A11_93e031e2-0fbc-420d-8f66-e90546fc841f|339079,NA,NA,NA,1,0,0,1,0,0,1,0,2/10/2015
NA,PROFILE_SUBHEAD_NOTIFICATIONS|358423|PROFILE_SUBHEAD_NOTIFICATIONS|353326,NA,NA,NA,1,0,0,1,0,0,1,0,2/11/2015
NA,EventCalendar||D33_130db23a-4a0f-47a0-8070-48e3985f4456|378114,NA,NA,NA,3,0,0,2,0,0,1.5,0,2/12/2015
NA,PROFILE_SUBHEAD_TEXTSIZE|358422|PROFILE_SUBHEAD_TEXTSIZE|353325,NA,NA,NA,2,0,0,1,0,0,2,0,2/13/2015
NA,PushToggle||G55_4e9b8cb6-8d5c-41bb-8a5e-d675bc943d95|353279,NA,NA,NA,2,0,0,1,0,0,2,0,2/14/2015
NA,PushToggle||G55_4e9b8cb6-8d5c-41bb-8a5e-d675bc943d95|353685,NA,NA,NA,2,0,0,2,0,0,1,0,2/15/2015
NA,News||F6_27f7721b-6465-4afe-aad5-97ae7e6553fe|353682,NA,NA,NA,0,1,NA,0,1,NA,NA,1,2/16/2015
NA,SHOP_ACCESSORIES|343113|HOME_SHOP|339715,NA,NA,NA,3,0,0,1,0,0,3,0,2/17/2015
NA,featured_TDGame|447469|featured_TDGame|398646,NA,NA,NA,1,0,0,1,0,0,1,0,2/18/2015
NA,SHOP_ALL|343116|HOME_SHOP|339715,NA,NA,NA,1,0,0,1,0,0,1,0,2/19/2015
NA,TopCategory||F6_27f7721b-6465-4afe-aad5-97ae7e6553fe|353682,NA,NA,NA,5,0,0,2,0,0,2.5,0,2/20/2015
NA,SHOP_JERSEYS|343111|HOME_SHOP|339715,NA,NA,NA,3,0,0,1,0,0,3,0,2/21/2015
NA,SHOP_OUTERWEAR|343114|HOME_SHOP|339715,NA,NA,NA,1,0,0,1,0,0,1,0,2/22/2015
NA,featured_golf_savethedate|447375|featured_golf_savethedate|398542,NA,NA,NA,2,0,0,1,0,0,2,0,2/23/2015
NA,Media|21242|A16_9eda673a-7f55-46f7-84fd-de3ae060801f|381645,NA,NA,NA,1,0,0,1,0,0,1,0,2/24/2015
NA,TopCategory||F6_27f7721b-6465-4afe-aad5-97ae7e6553fe|353682,NA,NA,NA,1,2,200,1,1,100,1,2,2/25/2015
NA,HOME_HEADER_SCHEDULE|342791|HOME_HEADER_SCHEDULE|339342,NA,NA,NA,3,0,0,2,0,0,1.5,0,2/26/2015
NA,GameSchedule|3805|D11_cdebd819-61d7-4cab-ae91-02fd6d6dfa3f|345442,NA,NA,NA,2,0,0,1,0,0,2,0,2/27/2015
NA,GameBox||D1B_9fb8c227-aac8-443b-a87d-55edf7ea98a4|398545,NA,NA,NA,1,0,0,1,0,0,1,0,2/28/2015
NA,Featured_Season_Tickets|447374|Featured_Season_Tickets|398541,NA,NA,NA,5,0,0,3,0,0,1.67,0,3/1/2015
